tsp_file,ram_gb,cpu_cores,solution_time_ms,peak_memory_kb,edge_distance_min,edge_distance_max,edge_distance_mean,edge_distance_median,edge_distance_stddev,edge_distance_prop_below_mean,edge_distance_frac_distinct,expected_random_tour_length,edge_cost_mode_count,edge_cost_mode_peak_freq,edge_cost_mode_mean,cluster_count_eps0.01,cluster_mean_dist_centroid_eps0.01,cluster_count_eps0.05,cluster_mean_dist_centroid_eps0.05,cluster_count_eps0.1,cluster_mean_dist_centroid_eps0.1,nnd_min_rel,nnd_max_rel,nnd_mean_rel,nnd_median_rel,nnd_stddev_rel,nnd_cv_rel,centroid_x,centroid_y,centroid_dist_min,centroid_dist_mean,centroid_dist_max,mst_depth_min,mst_depth_max,mst_depth_mean,mst_depth_median,mst_depth_stddev,mst_edge_min,mst_edge_max,mst_edge_mean,mst_edge_median,mst_edge_stddev,mst_total_length_norm,angle_min,angle_max,angle_mean,angle_median,angle_stddev,convex_hull_area,convex_hull_frac_nodes,optimality_gap,solution_time_ms_bin,peak_memory_kb_bin,optimality_gap_bin
tsp225.tsp,4,8,1.946,16128,6.5,518.701,183.561,176.626,95.2163,0.529921,0.543294,41301.1,1,54,21.5,0,0.0,3,93.2198,1,132.441,0.0125313,0.054945,0.026284,0.0269905,0.00980177,0.372917,405.458,251.574,11.6438,132.441,275.394,0,57,35.6444,39.0,13.7278,6.5,28.5,15.6951,14.5,5.36076,0.000760032,0.0,3.14159,1.73807,1.5708,0.92159,103028.0,0.0266667,24.05581573,0,4,2
pka379.tsp,4,8,5.438,16128,1.0,297.814,98.1032,85.3756,67.7624,0.56188,0.0904776,37181.1,1,173,10.0,36,1.99463,1,72.9272,1,72.9272,0.0033578,0.0330705,0.00771716,0.00671561,0.00514102,0.66618,154.195,18.0079,1.19528,72.9272,152.462,0,152,85.7836,89.0,43.079,1.0,10.198,3.06867,2.23607,2.02339,0.000165066,0.0,3.14159,1.70682,1.5708,1.20337,9689.0,0.0316623,17.99316437,0,4,1
Tnm202.tsp,4,8,1.544,16128,9999.78,560000.0,281391.0,288271.0,138506.0,0.48707,0.273977,56841000.0,1,108,40000.0,0,0.0,1,211993.0,1,211993.0,0.0178567,0.0481125,0.0226028,0.0178567,0.0109205,0.483146,280000.0,161658.0,0.0990099,211993.0,323316.0,0,119,48.0446,45.0,32.9145,9999.78,26943.8,12671.0,10000.0,6127.86,0.000445839,1.04718,3.14159,3.05143,3.14159,0.390329,135793000000.0,0.0346535,6.697543727,0,4,0
Tnm925.tsp,4,8,31.653,16128,9999.78,2730000.0,1383670.0,1427060.0,687803.0,0.481264,0.258048,1279890000.0,1,534,40000.0,1,1089320.0,1,1052510.0,1,1052510.0,0.00366292,0.0160376,0.0050551,0.00366292,0.00389766,0.771034,1365000.0,788083.0,0.124324,1052510.0,1576170.0,0,543,224.123,215.0,147.467,9999.78,43783.1,13804.7,10000.0,10645.7,2.16e-05,1.04718,3.14159,3.12408,3.14159,0.171396,3227200000000.0,0.0118919,0.695025281,2,4,0
pr264.tsp,4,8,2.599,16128,100.0,9015.68,4248.46,5273.76,2557.99,0.450282,0.0928678,1121590.0,1,362,500.0,0,0.0,6,756.639,2,1380.0,0.0110918,0.0723096,0.0125979,0.0110918,0.00645012,0.512,6966.67,5405.68,2203.89,3462.1,4880.92,0,63,32.0909,37.5,16.428,100.0,4700.27,156.434,100.0,297.935,0.00027895,0.0,3.14159,2.32954,3.14159,1.21871,41685000.0,0.0378788,16.53586352,0,4,1
rbx711.tsp,4,8,19.539,16128,1.0,239.341,88.9571,87.1321,43.5242,0.513461,0.0381728,63248.5,1,298,26.9258,37,1.75517,8,62.4024,1,65.4369,0.00417814,0.0535063,0.0112891,0.00934261,0.0068893,0.610262,105.274,86.0999,4.72679,65.4369,127.1,0,120,66.6892,67.0,25.5686,1.0,13.4536,4.02296,3.16228,2.56515,0.000127211,0.0,3.14159,1.81083,1.8491,1.06912,29842.0,0.0154712,14.42811007,1,4,1
Tnm844.tsp,4,8,26.342,16128,9999.78,2490000.0,1261980.0,1300000.0,627137.0,0.481565,0.25815,1065110000.0,1,488,40000.0,1,993683.0,1,959817.0,1,959817.0,0.00401598,0.0174956,0.00553425,0.00401598,0.00424658,0.767327,1245000.0,718801.0,0.0876777,959817.0,1437600.0,0,524,212.883,195.0,146.105,9999.78,43564.4,13784.9,10000.0,10579.5,2.59e-05,1.04718,3.14159,3.12246,3.14159,0.179052,2684720000000.0,0.0130332,0.856733528,1,4,0
lin105.tsp,4,8,0.433,16128,31.0,3189.39,1177.35,1070.02,670.911,0.554945,0.801648,123622.0,1,23,1638.0,0,0.0,8,111.018,5,688.797,0.00971971,0.0917101,0.0225794,0.019753,0.0158523,0.70207,1538.96,525.343,31.7162,855.326,1656.84,0,42,21.1429,21.0,11.7026,31.0,487.283,125.581,85.6545,104.785,0.00203169,0.0,3.14159,1.5162,1.23064,1.21904,3540690.0,0.047619,41.57517498,0,4,4
ts225.tsp,4,8,1.876,16128,500.0,16970.6,7080.01,6946.22,3321.83,0.52119,0.0107937,1593000.0,1,422,5000.0,0,0.0,1,5172.42,1,5172.42,0.0294628,0.0294628,0.0294628,0.0294628,1.04e-16,3.54e-15,10000.0,10000.0,0.0,5172.42,8485.28,0,49,24.1422,25.0,11.1362,500.0,500.0,500.0,500.0,0.0,0.000627745,1.5708,3.14159,3.07178,3.14159,0.324432,144000000.0,0.0177778,20.40938616,0,4,2
pr299.tsp,4,8,3.414,16128,1.0,6958.81,2540.62,2319.48,1464.18,0.548338,0.368993,759646.0,1,71,150.0,0,0.0,3,1029.52,1,1902.37,0.000143703,0.0574811,0.0175576,0.0160665,0.00654695,0.372883,5783.55,2669.71,316.923,1902.37,3771.14,0,110,57.5452,55.0,27.3408,1.0,400.0,142.595,134.629,56.7057,0.000375424,0.0,3.14159,1.88972,1.81577,0.957082,14616200.0,0.0434783,23.36601112,0,4,2
Tnm643.tsp,4,8,15.404,16128,9999.78,1880000.0,951581.0,980000.0,472417.0,0.482319,0.26549,611867000.0,1,366,40000.0,1,749040.0,1,722846.0,1,722846.0,0.00531903,0.0213835,0.00724426,0.00531903,0.00519491,0.717107,940000.0,542709.0,0.253499,722846.0,1085420.0,0,376,155.781,150.0,102.003,9999.78,40201.2,13625.0,10000.0,9773.03,4.45e-05,1.04718,3.14159,3.10681,3.14159,0.249999,1530440000000.0,0.0139969,1.189639674,1,4,0
Tnm205.tsp,4,8,1.582,16128,9999.78,570000.0,286539.0,293087.0,141060.0,0.485079,0.281444,58740500.0,1,110,40000.0,0,0.0,1,215944.0,1,215944.0,0.0175435,0.0481125,0.0222744,0.0175435,0.0109688,0.492438,285000.0,164545.0,0.17561,215944.0,329090.0,0,111,47.1707,47.0,29.7607,9999.78,27424.6,12709.8,10000.0,6264.66,0.000432742,1.04718,3.14159,3.05203,3.14159,0.390308,140686000000.0,0.0341463,7.497027518,0,4,0
Tnm211.tsp,4,8,1.672,16128,9999.78,590000.0,296837.0,304138.0,146169.0,0.485173,0.289145,62632700.0,1,114,40000.0,0,0.0,1,223848.0,1,223848.0,0.0169488,0.0481127,0.0216458,0.0169488,0.0110537,0.510661,295000.0,170318.0,0.331754,223848.0,340637.0,0,118,49.5782,49.0,31.8391,9999.78,28387.0,12784.4,10000.0,6534.48,0.000408233,1.04718,3.14159,3.03344,3.14159,0.435955,150732000000.0,0.0331754,6.720986244,0,4,0
Tnm157.tsp,4,8,0.935,16128,9999.78,430000.0,215759.0,220000.0,105824.0,0.484811,0.298546,33874100.0,1,82,40000.0,0,0.0,1,172538.0,1,162142.0,0.0232553,0.057735,0.0288571,0.0232553,0.0126329,0.437776,215000.0,124130.0,0.312102,162142.0,248261.0,0,86,35.3758,34.0,23.3887,9999.78,24826.0,12424.1,10000.0,5446.15,0.000733546,1.04718,3.14159,3.00358,3.14159,0.480245,80064200000.0,0.044586,9.112214181,0,4,0
Tnm91.tsp,4,8,0.319,16128,9381.58,230000.0,114190.0,115902.0,55473.8,0.488645,0.332601,10391300.0,1,42,40000.0,0,0.0,1,92720.3,1,84852.6,0.0407895,0.0721695,0.0492022,0.0434773,0.0118895,0.241646,115000.0,66395.3,0.307692,84852.6,132791.0,0,55,22.8791,20.0,16.3896,9381.58,16599.1,11351.9,10000.0,2733.79,0.00218488,1.0087,3.14159,2.8769,3.14159,0.672017,22906500000.0,0.0769231,8.895700601,0,4,0
kroB200.tsp,4,8,1.609,16128,5.0,4170.3,1664.19,1545.77,892.379,0.549899,0.99005,332837.0,3,3,620.322,2,21.2394,17,234.817,1,1229.62,0.00119895,0.0607239,0.0237591,0.0211628,0.0142215,0.598569,2034.6,995.765,119.358,1229.62,2191.3,0,52,23.38,23.0,14.7633,5.0,265.646,131.677,129.757,65.9299,0.000791237,0.00104548,3.12813,1.49861,1.49872,0.952358,7462830.0,0.085,24.49659868,0,4,2
pma343.tsp,4,8,4.408,16128,1.0,299.962,105.443,92.4392,72.0231,0.556135,0.119363,36167.0,1,130,23.3452,33,2.02986,1,78.7785,1,78.7785,0.00333376,0.042693,0.00916586,0.00666752,0.00570112,0.621996,143.026,20.3236,0.676894,78.7785,156.034,0,128,67.5044,69.0,36.56,1.0,12.8062,3.4858,3.0,2.06948,0.000192762,0.0,3.14159,1.65886,1.5708,1.14569,11177.5,0.0262391,49.97527377,0,4,4
fl417.tsp,4,8,6.475,16128,8.35093,2343.15,1189.52,1176.58,685.079,0.505211,0.619028,496029.0,1,127,11.81,19,35.3433,10,104.566,6,268.905,0.00356398,0.100875,0.0066309,0.00356579,0.0116866,1.76245,1146.56,1146.48,149.545,936.076,1244.05,0,77,38.2494,40.0,18.4539,8.35093,462.169,24.55,8.35659,52.3032,9.9e-05,0.000423191,3.14159,1.51731,1.5708,0.622642,2622120.0,0.0167866,8.265774409,0,4,0
u159.tsp,4,8,0.953,16128,100.0,6684.31,2827.62,2701.85,1477.55,0.525277,0.0766659,449592.0,1,75,500.0,0,0.0,12,544.379,1,2098.4,0.0149604,0.0957933,0.0291417,0.0299208,0.0146587,0.503016,5921.38,4088.05,24.496,2104.32,3562.18,0,57,28.7296,29.0,14.9191,100.0,640.312,235.155,200.0,121.899,0.00104608,0.0,3.14159,1.80368,1.5708,1.10627,23215000.0,0.0503145,29.93016495,0,4,2
rat575.tsp,4,8,12.35,16128,2.0,534.387,197.707,181.838,107.751,0.554861,0.222766,113681.0,2,52,108.068,2,3.18624,1,145.735,1,145.735,0.00374261,0.0349589,0.0173581,0.0176539,0.00563794,0.324801,114.882,250.167,4.21304,145.735,270.878,0,112,56.0835,52.0,25.2499,2.0,19.2354,10.9102,11.1803,3.13567,0.000191943,0.0831412,3.14159,1.86334,1.92379,0.765667,112170.0,0.026087,15.50358612,0,4,1
Tnm1000.tsp,4,8,37.096,16128,9999.78,2960000.0,1500890.0,1548510.0,746237.0,0.481351,0.258268,1500890000.0,1,580,40000.0,1,1180960.0,1,1142090.0,1,1142090.0,0.0033783,0.0151936,0.00467884,0.0033783,0.00368667,0.787945,1480000.0,854478.0,0.401,1142090.0,1708960.0,0,589,243.966,234.0,159.755,9999.78,44973.5,13853.4,10000.0,10917.4,1.85e-05,1.04718,3.14159,3.1251,3.14159,0.166451,3793890000000.0,0.011,0.512680022,2,4,0
kroA200.tsp,4,8,1.614,16128,10.2956,4293.09,1701.17,1581.87,917.389,0.545879,0.991005,340235.0,4,3,978.512,0,0.0,15,316.901,1,1273.73,0.00239818,0.0700054,0.0225406,0.0212186,0.0120472,0.534467,1938.08,1058.38,158.945,1273.73,2179.93,0,58,34.55,38.0,14.7266,10.2956,302.597,130.314,121.491,64.7347,0.000766026,0.0214764,3.11673,1.50881,1.43423,0.914028,7507120.0,0.055,21.47654507,0,4,2
Tnm709.tsp,4,8,18.671,16128,9999.78,2080000.0,1053330.0,1085030.0,523130.0,0.481736,0.263644,746809000.0,1,406,40000.0,1,828724.0,1,800509.0,1,800509.0,0.00480759,0.0199087,0.00657675,0.00480759,0.00483716,0.735494,1040000.0,600444.0,0.29055,800509.0,1200890.0,0,416,172.98,166.0,112.784,9999.78,41410.8,13685.0,10000.0,10067.4,3.66e-05,1.04718,3.14159,3.11371,3.14159,0.221455,1873390000000.0,0.0155148,1.348834526,1,4,0
Tnm130.tsp,4,8,0.64,16128,9999.78,350000.0,175232.0,179789.0,85681.1,0.48873,0.307692,22780200.0,1,66,40000.0,0,0.0,1,140604.0,1,131317.0,0.0285708,0.0641486,0.0346736,0.0285708,0.0133652,0.385458,175000.0,101036.0,0.330769,131317.0,202073.0,0,70,29.5846,29.5,18.8535,9999.78,22453.4,12152.5,10000.0,4692.35,0.00106693,1.04718,3.14159,2.98276,3.14159,0.508934,53044200000.0,0.0538462,9.995279106,0,4,0
Tnm94.tsp,4,8,0.342,16128,9999.78,240000.0,119320.0,121244.0,57995.0,0.482498,0.148936,11216100.0,1,52,40000.0,0,0.0,1,96703.8,1,88765.8,0.0416657,0.0721683,0.0478312,0.0416657,0.0123148,0.257463,120000.0,69282.1,0.106383,88765.8,138564.0,0,53,21.6702,21.0,14.5908,9999.78,17321.0,11495.5,10000.0,2967.53,0.00204983,1.04718,3.14159,2.79623,3.14159,0.742669,24941600000.0,0.0744681,8.607943778,0,4,0
Tnm52.tsp,4,8,0.11,16128,5016.75,110000.0,53416.0,52915.5,25687.4,0.502262,0.388386,2777630.0,2,18,24999.9,0,0.0,3,3426.2,1,38888.1,0.0456067,0.0909089,0.0799868,0.0824817,0.0163403,0.204287,55000.0,31754.3,0.326923,38888.1,63508.7,0,22,10.6731,11.0,6.33608,5016.75,10000.6,9031.91,9073.23,1544.34,0.00650331,0.0822483,3.14159,2.64818,3.14154,1.03483,5239500000.0,0.134615,14.62827012,0,4,1
Tnm118.tsp,4,8,0.535,16128,9999.78,310000.0,154670.0,157162.0,75526.1,0.488049,0.317688,18251000.0,1,58,40000.0,0,0.0,1,124668.0,1,115581.0,0.0322573,0.0641506,0.03823,0.0322573,0.0124618,0.325969,155000.0,89489.3,0.330508,115581.0,178979.0,0,62,26.0254,26.0,16.6756,9999.78,19887.1,11867.3,10000.0,3875.98,0.00130045,1.04718,3.14159,2.97794,3.14159,0.519629,41612600000.0,0.059322,8.974307294,0,4,0
eil76.tsp,4,8,0.233,16128,2.23607,85.276,33.2296,32.2025,15.7576,0.523509,0.34807,2525.45,1,24,18.0278,0,0.0,0,0.0,1,21.9905,0.0262215,0.157766,0.0678937,0.0647428,0.0216832,0.319369,39.2632,36.7237,0.786948,23.7141,44.313,0,27,12.0263,11.5,7.22768,2.23607,13.4536,6.29774,6.32456,1.79858,0.00498742,0.124355,3.14159,1.83074,1.83183,0.752666,4040.0,0.131579,30.78495463,0,4,3
pr136.tsp,4,8,0.728,16128,170.0,14076.4,6073.99,6234.93,2945.58,0.486492,0.124619,826062.0,2,102,5070.56,0,0.0,16,556.059,2,2877.49,0.0120769,0.0777021,0.0387539,0.0444005,0.0167707,0.432749,9228.65,6500.0,1633.64,4585.22,7224.33,0,31,16.0882,16.5,7.69364,170.0,2976.21,659.009,625.0,302.627,0.00159554,0.748789,3.14159,2.17725,2.63373,0.863959,101313000.0,0.0588235,23.58648609,0,4,2
Tnm163.tsp,4,8,1.001,16128,9999.78,440000.0,220274.0,225019.0,108144.0,0.487616,0.217299,35904600.0,1,94,40000.0,0,0.0,1,176574.0,1,165369.0,0.0227268,0.0524864,0.0279037,0.0227268,0.0112399,0.402811,220000.0,127017.0,0.0674847,165369.0,254034.0,0,85,35.4847,36.0,22.6182,9999.78,23094.0,12291.8,10000.0,4957.57,0.000684692,1.04718,3.14159,3.02594,3.14159,0.419619,83831400000.0,0.0429448,8.462360893,0,4,0
Tnm97.tsp,4,8,0.367,16128,9999.78,250000.0,124453.0,126394.0,60519.6,0.487113,0.324527,12071900.0,1,46,40000.0,0,0.0,1,100687.0,1,92683.3,0.0399991,0.0721686,0.0463038,0.0399991,0.0128318,0.277121,125000.0,72168.8,0.195876,92683.3,144338.0,0,47,20.4845,21.0,12.5972,9999.78,18042.6,11592.5,10000.0,3220.64,0.00192056,1.04718,3.14159,2.99678,3.14159,0.492127,27063400000.0,0.0721649,10.80962163,0,4,1
pr76.tsp,4,8,0.226,16128,300.0,22674.2,7558.71,7107.75,3914.77,0.538947,0.554737,574462.0,1,46,4750.0,0,0.0,5,2299.35,3,3969.5,0.0132309,0.172228,0.0379432,0.0308721,0.0237478,0.625876,10014.6,7383.29,443.273,5377.23,11818.0,0,25,10.9211,10.5,6.11613,300.0,3905.12,1162.9,1115.0,708.987,0.00404867,0.0,3.14159,1.92739,2.41896,0.975426,223440000.0,0.0526316,41.88496099,0,4,4
a280.tsp,4,8,2.946,16128,0.0,302.338,121.817,116.276,62.624,0.531055,0.0680492,34108.7,1,315,40.0,0,0.0,4,68.6072,1,90.536,0.0,0.0591675,0.0275996,0.0264605,0.00493003,0.178627,140.564,88.9,8.39642,90.536,159.215,0,64,37.3357,37.0,16.8757,0.0,17.8885,8.74038,8.0,1.93602,0.000512501,0.0,3.14159,2.26138,2.51022,0.904517,41524.0,0.0428571,21.3892934,0,4,2
Tnm649.tsp,4,8,15.592,16128,9999.78,1900000.0,961893.0,990000.0,477553.0,0.482252,0.264695,624268000.0,1,370,40000.0,1,757009.0,1,730781.0,1,730781.0,0.00526304,0.0213835,0.00717726,0.00526304,0.00519223,0.723427,950000.0,548483.0,0.24037,730781.0,1096970.0,0,377,161.062,158.0,100.664,9999.78,40629.5,13642.6,10000.0,9871.84,4.37e-05,1.04718,3.14159,3.11791,3.14159,0.19982,1563180000000.0,0.0138675,0.760763847,1,4,0
Tnm322.tsp,4,8,3.869,16128,9999.78,920000.0,464193.0,476970.0,229521.0,0.483485,0.265939,149470000.0,1,178,40000.0,0,0.0,1,351313.0,1,351313.0,0.0108693,0.0360848,0.0143039,0.0108693,0.00859201,0.600676,460000.0,265581.0,0.130435,351313.0,531162.0,0,196,79.0342,72.5,54.7798,9999.78,33198.0,13169.6,10000.0,7915.03,0.000176217,1.04718,3.14159,3.09094,3.14159,0.288994,366502000000.0,0.0279503,4.497858812,0,4,0
Tnm214.tsp,4,8,1.723,16128,9999.78,600000.0,301987.0,310000.0,148725.0,0.485323,0.228029,64625300.0,1,116,40000.0,0,0.0,1,227802.0,1,227802.0,0.0166663,0.0481127,0.0213449,0.0166663,0.0110911,0.519613,300000.0,173205.0,0.0981308,227802.0,346410.0,0,125,51.3178,47.5,35.3801,9999.78,28868.0,12820.3,10000.0,6667.55,0.000396757,0.66693,3.14159,3.03838,3.14159,0.425835,155885000000.0,0.0327103,6.563634682,0,4,0
Tnm748.tsp,4,8,20.707,16128,9999.78,2200000.0,1114510.0,1149430.0,553626.0,0.481477,0.248362,833657000.0,1,430,40000.0,1,878124.0,1,847279.0,1,847279.0,0.00454535,0.019245,0.00623662,0.00454535,0.00467239,0.749185,1100000.0,635085.0,0.312834,847279.0,1270170.0,0,440,181.957,173.5,119.951,9999.78,42339.6,13725.7,10000.0,10285.3,3.29e-05,1.04718,3.14159,3.11483,3.14159,0.216704,2095780000000.0,0.0147059,1.346695933,1,4,0
gr666.tsp,4,8,16.649,16128,0.0223607,362.641,87.7582,81.9694,57.6918,0.538558,0.997476,58447.0,1,4,20.2226,41,6.85867,3,43.3976,1,61.1215,6.17e-05,0.149631,0.00904994,0.0062067,0.0108725,1.20139,26.477,16.1882,6.79102,61.2386,197.131,0,114,56.0946,53.0,27.4809,0.0223607,54.2624,3.92723,2.9322,4.29109,0.000134386,0.00116311,3.13931,1.61502,1.52762,0.873935,48348.2,0.012012,13.21362298,1,4,1
rd100.tsp,4,8,0.402,16128,4.79666,1333.68,555.662,554.91,262.846,0.500404,1.0,55566.2,4950,1,555.662,1,6.98185,11,32.9642,4,279.132,0.00359657,0.102022,0.0413126,0.0367488,0.0218699,0.529375,493.311,562.216,85.4499,411.889,703.729,0,24,13.54,14.0,6.45641,4.79666,181.605,70.3361,67.9273,34.9595,0.00253162,0.0178273,3.10421,1.39442,1.29853,0.852791,920543.0,0.11,25.67207902,0,4,2
Tnm187.tsp,4,8,1.321,16128,9999.78,520000.0,261443.0,268514.0,128543.0,0.487494,0.291645,48889900.0,1,100,40000.0,0,0.0,1,208447.0,1,196939.0,0.0192303,0.0524865,0.0243371,0.0192303,0.0118861,0.488394,260000.0,150111.0,0.0802139,196939.0,300222.0,0,101,42.0749,42.0,27.1554,9999.78,27293.7,12669.7,10000.0,6194.39,0.000518296,1.04718,3.14159,3.04362,3.14159,0.406949,117087000000.0,0.0374332,7.399816942,0,4,0
d657.tsp,128,32,16.399,6144,17.9605,4770.84,1301.33,1263.56,644.644,0.521346,0.596805,854973.0,1,52,457.905,55,28.0949,1,949.9,1,949.9,0.00376464,0.27597,0.0106347,0.00892395,0.0117708,1.10683,2275.28,1936.96,40.0212,952.833,2988.1,0,96,49.0654,51.0,20.8599,17.9605,1316.61,64.7723,57.1,58.8039,0.000151519,0.0,3.14159,1.60036,1.57185,0.955844,8518270.0,0.0152207,10.16996185,1,0,1
Tnm160.tsp,128,32,0.969,6144,9999.78,440000.0,220905.0,226408.0,108373.0,0.489151,0.29316,35344800.0,1,84,40000.0,0,0.0,1,176523.0,1,166088.0,0.0227268,0.0577354,0.0283187,0.0227268,0.0127289,0.449488,220000.0,127017.0,0.08125,166088.0,254034.0,0,96,38.1875,35.0,26.8462,9999.78,25404.0,12475.8,10000.0,5615.01,0.00070595,1.04718,3.14159,3.031,3.14159,0.425672,83831400000.0,0.04375,7.166757495,0,0,0
Tnm181.tsp,128,32,1.233,6144,9999.78,500000.0,251147.0,256429.0,123437.0,0.486924,0.295641,45457600.0,1,96,40000.0,0,0.0,1,200479.0,1,189039.0,0.0199995,0.0524863,0.0251379,0.0199995,0.0117638,0.467972,250000.0,144338.0,0.414365,189039.0,288675.0,0,105,42.5193,40.0,28.9117,9999.78,26244.0,12583.4,10000.0,5895.23,0.000553633,1.04712,3.14159,3.03064,3.14159,0.418703,108253000000.0,0.0276243,9.66679604,0,0,0
Tnm70.tsp,128,32,0.192,6144,7330.78,170000.0,84009.6,85440.0,40542.5,0.489441,0.349068,5880670.0,1,30,40000.0,0,0.0,3,4731.21,1,62028.5,0.0431222,0.0824803,0.0622108,0.0588222,0.0122575,0.197032,85000.0,49074.8,0.185714,62028.5,98149.6,0,31,13.8714,14.5,8.47318,7330.78,14022.0,10700.4,10000.0,1983.86,0.00363916,0.820255,3.14159,2.78055,3.14157,0.777712,12514100000.0,0.1,14.09805809,0,0,1
gr202.tsp,128,32,1.553,6144,0.04,109.734,15.5357,13.3576,11.7266,0.600956,0.996995,3138.21,7,3,8.29383,12,1.00619,1,9.46234,1,9.75033,0.000364517,0.191066,0.014947,0.0103302,0.0237662,1.59003,48.5954,8.44173,0.479097,10.6081,81.7629,0,50,27.8366,29.0,11.6062,0.04,29.93,1.91,1.29711,2.98494,0.00121726,0.0367482,3.13645,1.55192,1.44569,0.869638,2702.99,0.039604,27.29045479,0,0,2
Tnm928.tsp,128,32,31.809,10240,9999.78,2740000.0,1388830.0,1430910.0,690372.0,0.480778,0.259453,1288830000.0,1,536,40000.0,1,1093300.0,1,1056480.0,1,1056480.0,0.00364955,0.0160376,0.00503874,0.00364955,0.00389636,0.77328,1370000.0,790970.0,0.128233,1056480.0,1581940.0,0,544,223.776,214.0,147.953,9999.78,43943.5,13810.4,10000.0,10681.1,2.14e-05,1.04712,3.14159,3.12184,3.14159,0.177868,3250890000000.0,0.00969828,0.672828145,2,2,0
Tnm139.tsp,128,32,0.734,10240,9999.78,370000.0,184897.0,189999.0,90555.7,0.487645,0.308935,25700700.0,1,70,40000.0,0,0.0,1,148634.0,1,138499.0,0.0270264,0.0577351,0.0325955,0.0270264,0.0118192,0.362602,185000.0,106810.0,0.151079,138499.0,213620.0,0,71,29.6403,30.0,18.9851,9999.78,21362.0,12075.4,10000.0,4385.44,0.000939694,1.04718,3.14159,3.02706,3.14159,0.427064,59279600000.0,0.0503597,9.395573337,0,2,0
Tnm127.tsp,128,32,0.611,10240,9999.78,340000.0,170090.0,173493.0,83139.6,0.490064,0.309961,21601400.0,1,64,40000.0,0,0.0,1,136620.0,1,127379.0,0.0294111,0.0641499,0.0354958,0.0294111,0.0131748,0.371166,170000.0,98149.6,0.370079,127379.0,196299.0,0,72,28.8189,27.0,19.8308,9999.78,21811.4,12085.1,10000.0,4493.49,0.00111892,1.04712,3.14159,2.99795,3.14159,0.462334,50056400000.0,0.0393701,10.825592,0,2,1
bcl380.tsp,128,32,5.603,10240,1.0,175.559,67.3345,64.405,33.9468,0.530524,0.0806277,25587.1,1,133,26.9258,11,0.820825,5,42.0187,1,49.4674,0.00569609,0.085631,0.0160631,0.0127368,0.0120675,0.751256,43.5553,82.0105,2.55528,49.4674,89.9818,0,133,64.4184,68.0,34.8232,1.0,15.0333,3.88811,3.0,2.50107,0.000303911,0.0,3.14159,1.778,2.00507,1.10851,15362.5,0.0368421,20.96346036,0,2,2
Tnm772.tsp,128,32,22.042,10240,9999.78,2270000.0,1149920.0,1184950.0,571278.0,0.480837,0.262367,887738000.0,1,444,40000.0,1,906019.0,1,874208.0,1,874208.0,0.00440519,0.0186242,0.00604556,0.00440519,0.00452549,0.748564,1135000.0,655293.0,0.44171,874208.0,1310590.0,0,450,185.137,177.5,122.258,9999.78,42277.3,13728.4,10000.0,10278.7,3.09e-05,1.04712,3.14159,3.11839,3.14159,0.192588,2231270000000.0,0.011658,1.195054921,1,2,0
kroB100.tsp,128,32,0.412,10240,26.0,4167.26,1687.55,1550.56,912.994,0.555556,0.997778,168755.0,11,2,1325.72,0,0.0,14,126.448,1,1230.83,0.00623912,0.110646,0.0343818,0.0321114,0.0197417,0.57419,2160.91,1044.05,173.901,1242.33,2310.21,0,29,16.19,17.0,7.89412,26.0,461.091,194.515,188.939,96.9435,0.00230529,0.0219524,3.08918,1.43855,1.32464,0.922773,7272910.0,0.13,31.69028418,0,2,3
xqg237.tsp,128,32,2.16,10240,1.0,140.456,52.4981,48.0104,29.1964,0.558285,0.125581,12442.1,1,81,33.2415,7,0.782609,6,15.2385,1,38.7488,0.00711965,0.0743313,0.0219225,0.0213589,0.0121027,0.552069,68.0844,29.9494,6.00819,38.7488,74.4213,0,85,42.3671,42.0,24.485,1.0,12.2066,3.84585,3.80278,2.05605,0.000618202,0.0,3.14159,1.76397,1.81577,1.09653,7962.0,0.0464135,27.50299817,0,2,2
Tnm199.tsp,128,32,1.496,10240,9999.78,550000.0,276243.0,282135.0,135953.0,0.486067,0.294046,54972400.0,1,106,40000.0,0,0.0,1,208043.0,1,208043.0,0.0181814,0.0481131,0.0229414,0.0181814,0.0108682,0.473738,275000.0,158771.0,0.336683,208043.0,317543.0,0,110,45.1206,44.0,29.8472,9999.78,26462.2,12631.1,10000.0,5989.77,0.000459544,1.04718,3.14159,3.02979,3.14159,0.438598,130987000000.0,0.0351759,6.213135505,0,2,0
Tnm79.tsp,128,32,0.242,10240,7107.75,190000.0,93699.3,95394.3,45430.3,0.488802,0.346965,7402240.0,1,34,40000.0,0,0.0,3,4639.91,1,69253.8,0.0374092,0.0721686,0.0555956,0.0526304,0.0105268,0.189346,95000.0,54848.3,0.291139,69253.8,109697.0,0,42,18.0127,16.0,12.2887,7107.75,13712.1,10681.7,10000.0,1892.37,0.00288608,0.790567,3.14159,2.8367,3.14159,0.715413,15631800000.0,0.0886076,8.958820181,0,2,0
